# {'par': {'k': 1.5; 'D': 0.2; 'v': 1; 'tau': 0.8; 'R': 0.6; 'label': 'default'}; 'guess_range': ([-150; 50; 20]; [0; 100; 8]); 'tols': (1e-09; 1e-07; 5)}
Sol_r,Sol_i,Guess,g(x),g*(x),ier,msg,infodict,cumul_err,cmplx_cnj,cluster_label,instances
-7.000478061316252,-26.79862646994095,[ -7.00047806 -26.79862647],2.3914935841127266e-15,3.457650183405701e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.83885095,  0.54436117],
       [-0.54436117, -0.83885095]]), 'r': array([2.54917966e+00, 5.07507833e-07, 2.54917983e+00]), 'qtf': array([ 1.44708147e-08, -7.42556769e-09]), 'fvec': array([8.88178420e-16, 2.22044605e-15])}",1.195591671496176e-25,Yes,6,18
-8.222459065816462,33.37520681486999,[ -8.22245907 -33.37520681],8.005932084973442e-15,9.927276321703277e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.82465012,  0.56564316],
       [-0.56564316, -0.82465012]]), 'r': array([2.75592686e+00, 5.32362639e-07, 2.75592714e+00]), 'qtf': array([-7.58293669e-10, -6.89061935e-11]), 'fvec': array([6.66133815e-15, 4.44089210e-15])}",9.855722466230547e-25,No,5,10
-8.222459065816462,-33.37520681486999,[ -8.22245907 -33.37520681],8.005932084973442e-15,9.927276321703277e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.82465012,  0.56564316],
       [-0.56564316, -0.82465012]]), 'r': array([2.75592686e+00, 5.32362639e-07, 2.75592714e+00]), 'qtf': array([-7.58293669e-10, -6.89061935e-11]), 'fvec': array([6.66133815e-15, 4.44089210e-15])}",9.855722466230547e-25,Yes,5,10
-9.350878907016545,40.068869063433624,[ -9.35087891 -40.06886906],9.503924118373728e-15,1.2862197421537486e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.81377841,  0.58117527],
       [-0.58117527, -0.81377841]]), 'r': array([2.94807178e+00, 8.90337163e-07, 2.94807204e+00]), 'qtf': array([-5.88472725e-10,  5.94794865e-10]), 'fvec': array([5.77315973e-15, 7.54951657e-15])}",1.6544515496797035e-24,No,7,14
-9.350878907016545,-40.068869063433624,[ -9.35087891 -40.06886906],9.503924118373728e-15,1.2862197421537486e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.81377841,  0.58117527],
       [-0.58117527, -0.81377841]]), 'r': array([2.94807178e+00, 8.90337163e-07, 2.94807204e+00]), 'qtf': array([-5.88472725e-10,  5.94794865e-10]), 'fvec': array([5.77315973e-15, 7.54951657e-15])}",1.6544515496797035e-24,Yes,7,14
-10.403440774600437,46.852656555298196,[-10.40344078 -46.85265655],1.1656813068944672e-14,2.3394364652143645e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.80516403,  0.59305218],
       [-0.59305218, -0.80516403]]), 'r': array([3.12807182e+00, 1.15228374e-06, 3.12807210e+00]), 'qtf': array([-5.11712554e-09,  1.37171705e-09]), 'fvec': array([-1.11022302e-14,  3.55271368e-15])}",5.47296433358759e-22,No,9,6
-10.403440774600437,-46.852656555298196,[-10.40344078 -46.85265655],1.1656813068944672e-14,2.3394364652143645e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.80516403,  0.59305218],
       [-0.59305218, -0.80516403]]), 'r': array([3.12807182e+00, 1.15228374e-06, 3.12807210e+00]), 'qtf': array([-5.11712554e-09,  1.37171705e-09]), 'fvec': array([-1.11022302e-14,  3.55271368e-15])}",5.47296433358759e-22,Yes,9,6
-11.393072265032902,-53.70850187842569,[-11.39307227 -53.70850188],9.155133597044475e-15,1.7160311712462504e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.79815082,  0.60245769],
       [-0.60245769, -0.79815082]]), 'r': array([3.29784397e+00, 1.11919187e-06, 3.29784436e+00]), 'qtf': array([-6.97912448e-09, -1.40541969e-08]), 'fvec': array([-5.77315973e-15, -7.10542736e-15])}",2.94476381885349e-22,Yes,8,16
-11.393072265032902,53.70850187842569,[-11.39307227 -53.70850188],9.155133597044475e-15,1.7160311712462504e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.79815082,  0.60245769],
       [-0.60245769, -0.79815082]]), 'r': array([3.29784397e+00, 1.11919187e-06, 3.29784436e+00]), 'qtf': array([-6.97912448e-09, -1.40541969e-08]), 'fvec': array([-5.77315973e-15, -7.10542736e-15])}",2.94476381885349e-22,No,8,16
-12.329494245939202,60.62362725542962,[-12.32949425 -60.62362726],2.4781610414066267e-14,7.259774770383652e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7923158 ,  0.61011119],
       [-0.61011119, -0.7923158 ]]), 'r': array([3.45888351e+00, 1.30635823e-06, 3.45888395e+00]), 'qtf': array([ 1.39199396e-09, -5.56002473e-09]), 'fvec': array([1.99840144e-14, 1.46549439e-14])}",5.270433585798115e-21,No,11,10
-12.329494245939202,-60.62362725542962,[-12.32949425 -60.62362726],2.4781610414066267e-14,7.259774770383652e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7923158 ,  0.61011119],
       [-0.61011119, -0.7923158 ]]), 'r': array([3.45888351e+00, 1.30635823e-06, 3.45888395e+00]), 'qtf': array([ 1.39199396e-09, -5.56002473e-09]), 'fvec': array([1.99840144e-14, 1.46549439e-14])}",5.270433585798115e-21,Yes,11,10
-13.220208577179703,-67.58861494515973,[-13.22020858 -67.58861495],1.0886980803209723e-14,3.0593649777625453e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7873741 ,  0.61647549],
       [-0.61647549, -0.7873741 ]]), 'r': array([3.61237031e+00, 1.43964189e-06, 3.61237084e+00]), 'qtf': array([ 3.90118673e-11, -2.58715741e-11]), 'fvec': array([ 1.06581410e-14, -2.22044605e-15])}",9.359714079012655e-20,Yes,10,10
-13.220208577179703,67.58861494515973,[-13.22020858 -67.58861495],1.0886980803209723e-14,3.0593649777625453e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7873741 ,  0.61647549],
       [-0.61647549, -0.7873741 ]]), 'r': array([3.61237031e+00, 1.43964189e-06, 3.61237084e+00]), 'qtf': array([ 3.90118673e-11, -2.58715741e-11]), 'fvec': array([ 1.06581410e-14, -2.22044605e-15])}",9.359714079012655e-20,No,10,10
-14.071135588349732,74.5962932433817,[-14.07113559 -74.59629324],3.008356151646287e-14,1.6797852557814907e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.78312686,  0.62186197],
       [-0.62186197, -0.78312686]]), 'r': array([3.75924962e+00, 1.83425213e-06, 3.75925015e+00]), 'qtf': array([-2.12227116e-09,  3.18582834e-10]), 'fvec': array([-1.55431223e-14, -2.57571742e-14])}",2.8216785960429554e-20,No,12,12
-14.071135588349732,-74.5962932433817,[-14.07113559 -74.59629324],3.008356151646287e-14,1.6797852557814907e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.78312686,  0.62186197],
       [-0.62186197, -0.78312686]]), 'r': array([3.75924962e+00, 1.83425213e-06, 3.75925015e+00]), 'qtf': array([-2.12227116e-09,  3.18582834e-10]), 'fvec': array([-1.55431223e-14, -2.57571742e-14])}",2.8216785960429554e-20,Yes,12,12
-14.887038005146403,81.64105448539988,[-14.88703801 -81.64105449],3.544377225359148e-14,8.865926770800618e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.77943088,  0.62648823],
       [-0.62648823, -0.77943088]]), 'r': array([3.90028978e+00, 2.11948996e-06, 3.90029034e+00]), 'qtf': array([ 5.11012041e-10, -1.68479597e-09]), 'fvec': array([2.17603713e-14, 2.79776202e-14])}",7.860465763082518e-19,No,14,6
-14.887038005146403,-81.64105448539988,[-14.88703801 -81.64105449],3.544377225359148e-14,8.865926770800618e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.77943088,  0.62648823],
       [-0.62648823, -0.77943088]]), 'r': array([3.90028978e+00, 2.11948996e-06, 3.90029034e+00]), 'qtf': array([ 5.11012041e-10, -1.68479597e-09]), 'fvec': array([2.17603713e-14, 2.79776202e-14])}",7.860465763082518e-19,Yes,14,6
-15.67181111517509,88.7184172058621,[-15.67181111 -88.71841721],1.7342238036525468e-14,1.3835803051484648e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.77618038,  0.63051091],
       [-0.63051091, -0.77618038]]), 'r': array([4.03612412e+00, 2.37071372e-06, 4.03612472e+00]), 'qtf': array([ 1.92640417e-08, -1.46773682e-08]), 'fvec': array([-1.33226763e-14, -1.11022302e-14])}",1.914294461095472e-18,No,13,18
-15.67181111517509,-88.7184172058621,[-15.67181111 -88.71841721],1.7342238036525468e-14,1.3835803051484648e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.77618038,  0.63051091],
       [-0.63051091, -0.77618038]]), 'r': array([4.03612412e+00, 2.37071372e-06, 4.03612472e+00]), 'qtf': array([ 1.92640417e-08, -1.46773682e-08]), 'fvec': array([-1.33226763e-14, -1.11022302e-14])}",1.914294461095472e-18,Yes,13,18
-16.42868667940039,-95.82473379361463,[-16.42868668 -95.82473379],9.607118501968132e-15,1.1320604441441085e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7732955 ,  0.63404579],
       [-0.63404579, -0.7732955 ]]), 'r': array([4.16728116e+00, 2.75870977e-06, 4.16728187e+00]), 'qtf': array([ 6.09223925e-14, -8.27070902e-14]), 'fvec': array([5.32907052e-15, 7.99360578e-15])}",1.281560849288053e-18,Yes,16,8
-16.42868667940039,95.82473379361463,[-16.42868668 -95.82473379],9.607118501968132e-15,1.1320604441441085e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7732955 ,  0.63404579],
       [-0.63404579, -0.7732955 ]]), 'r': array([4.16728116e+00, 2.75870977e-06, 4.16728187e+00]), 'qtf': array([ 6.09223925e-14, -8.27070902e-14]), 'fvec': array([5.32907052e-15, 7.99360578e-15])}",1.281560849288053e-18,No,16,8
-17.160379651960326,-102.9569887559343,[ -17.16037965 -102.95698876],2.3914935841127266e-15,8.394828241933112e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.77071463,  0.63718047],
       [-0.63718047, -0.77071463]]), 'r': array([4.29420701e+00, 2.86870029e-06, 4.29420769e+00]), 'qtf': array([-2.34350471e-09, -1.06496749e-08]), 'fvec': array([ 2.22044605e-15, -8.88178420e-16])}",7.04731412121297e-19,Yes,15,12
-17.160379651960326,102.9569887559343,[ -17.16037965 -102.95698876],2.3914935841127266e-15,8.394828241933112e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.77071463,  0.63718047],
       [-0.63718047, -0.77071463]]), 'r': array([4.29420701e+00, 2.86870029e-06, 4.29420769e+00]), 'qtf': array([-2.34350471e-09, -1.06496749e-08]), 'fvec': array([ 2.22044605e-15, -8.88178420e-16])}",7.04731412121297e-19,No,15,12
-17.869195992758506,-110.11265555238039,[ -17.86919599 -110.11265555],1.7763568394002505e-14,1.1149768230892477e-08,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7683896 ,  0.63998236],
       [-0.63998236, -0.7683896 ]]), 'r': array([4.41728189e+00, 2.97693901e-06, 4.41728266e+00]), 'qtf': array([-1.24934936e-10, -8.09695011e-11]), 'fvec': array([-1.77635684e-14,  0.00000000e+00])}",1.243173316029347e-16,Yes,17,8
-17.869195992758506,110.11265555238039,[ -17.86919599 -110.11265555],1.7763568394002505e-14,1.1149768230892477e-08,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7683896 ,  0.63998236],
       [-0.63998236, -0.7683896 ]]), 'r': array([4.41728189e+00, 2.97693901e-06, 4.41728266e+00]), 'qtf': array([-1.24934936e-10, -8.09695011e-11]), 'fvec': array([-1.77635684e-14,  0.00000000e+00])}",1.243173316029347e-16,No,17,8
