# {'par': {'k': 0; 'D': 0.1; 'v': 0.05; 'tau': 1.0; 'R': 0.5; 'label': '(v_0.05)'}; 'guess_range': ([-275; 25; 75]; [0; 100; 20]); 'tols': (1e-09; 0.005; 3)}
Sol_r,Sol_i,Guess,g(x),ier,msg,infodict,instances
-7.938,-19.5,[ -7.93819086 -19.49634934],4.96749206466014e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97276561, -0.23179101],
       [ 0.23179101, -0.97276561]]), 'r': array([-5.06585234e-02,  7.79655445e-09, -5.06585171e-02]), 'qtf': array([-9.79532584e-18,  4.86995825e-17]), 'fvec': array([ 2.08166817e-17, -4.51028104e-17])}",8
-9.075,-24.53,[ -9.07515888 -24.53331013],2.943923360032078e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97776979, -0.20968129],
       [ 0.20968129, -0.97776979]]), 'r': array([-4.97003261e-02,  1.06012989e-08, -4.97003207e-02]), 'qtf': array([-1.59890537e-17,  2.47187911e-17]), 'fvec': array([ 2.08166817e-17, -2.08166817e-17])}",6
-9.075,24.53,[-11.  25.],2.943923360032078e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97776979,  0.20968129],
       [-0.20968129, -0.97776979]]), 'r': array([-4.97003261e-02,  1.09886880e-08, -4.97003252e-02]), 'qtf': array([-1.59890537e-17, -2.47187911e-17]), 'fvec': array([2.08166817e-17, 2.08166817e-17])}",6
-10.13,-29.68,[-10.1295247 -29.6769533],9.027231622811333e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98126681, -0.19265371],
       [ 0.19265371, -0.98126681]]), 'r': array([-4.89793364e-02,  1.11875098e-08, -4.89793290e-02]), 'qtf': array([ 8.91841834e-17, -1.39739943e-17]), 'fvec': array([-9.02056208e-17, -3.46944695e-18])}",6
-10.13,29.68,[-11.  30.],9.027231622811333e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98126681,  0.19265371],
       [-0.19265371, -0.98126681]]), 'r': array([-4.89793364e-02,  1.35180959e-08, -4.89793338e-02]), 'qtf': array([8.91841834e-17, 1.39739943e-17]), 'fvec': array([-9.02056208e-17,  3.46944695e-18])}",6
-11.12,34.9,[-11.  35.],1.5654858205147556e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9838408 ,  0.17904545],
       [-0.17904545, -0.9838408 ]]), 'r': array([-4.84121836e-02,  1.51652973e-08, -4.84121820e-02]), 'qtf': array([ 6.14661377e-17, -1.43976986e-16]), 'fvec': array([-3.46944695e-17,  1.52655666e-16])}",7
-11.12,-34.9,[-11.11683193 -34.90402776],1.5654858205147556e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9838408 , -0.17904545],
       [ 0.17904545, -0.9838408 ]]), 'r': array([-4.84121836e-02,  1.37777929e-08, -4.84121766e-02]), 'qtf': array([6.14661377e-17, 1.43976986e-16]), 'fvec': array([-3.46944695e-17, -1.52655666e-16])}",7
-12.05,40.2,[-11.  40.],1.4033044459902308e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9858105 ,  0.16786202],
       [-0.16786202, -0.9858105 ]]), 'r': array([-4.79513236e-02,  1.73249847e-08, -4.79513212e-02]), 'qtf': array([-2.77423096e-18,  1.40303020e-16]), 'fvec': array([-2.08166817e-17, -1.38777878e-16])}",8
-12.05,-40.2,[-12.04833947 -40.19862694],1.4033044459902308e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9858105 , -0.16786202],
       [ 0.16786202, -0.9858105 ]]), 'r': array([-4.79513236e-02,  1.57380103e-08, -4.79513156e-02]), 'qtf': array([-2.77423096e-18, -1.40303020e-16]), 'fvec': array([-2.08166817e-17,  1.38777878e-16])}",8
-12.93,45.55,[-11.  45.],4.5639921541124356e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98736398,  0.15846885],
       [-0.15846885, -0.98736398]]), 'r': array([-4.75674473e-02,  1.89060980e-08, -4.75674453e-02]), 'qtf': array([ 3.89551351e-17, -2.37802416e-17]), 'fvec': array([-3.46944695e-17,  2.96529294e-17])}",8
-12.93,-45.55,[-12.93249491 -45.54931354],4.5639921541124356e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98736398, -0.15846885],
       [ 0.15846885, -0.98736398]]), 'r': array([-4.75674473e-02,  1.79009979e-08, -4.75674392e-02]), 'qtf': array([3.89551351e-17, 2.37802416e-17]), 'fvec': array([-3.46944695e-17, -2.96529294e-17])}",8
-13.78,-50.95,[-13.77582122 -50.94754303],1.7567876183194558e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98861909, -0.15044035],
       [ 0.15044035, -0.98861909]]), 'r': array([-4.72414006e-02,  1.90389292e-08, -4.72413923e-02]), 'qtf': array([-1.34245197e-18,  1.75673633e-16]), 'fvec': array([ 2.77555756e-17, -1.73472348e-16])}",8
-13.78,50.95,[-15.  50.],1.7567876183194558e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98861909,  0.15044035],
       [-0.15044035, -0.98861909]]), 'r': array([-4.72414006e-02,  2.15718473e-08, -4.72413982e-02]), 'qtf': array([-1.34245197e-18, -1.75673633e-16]), 'fvec': array([2.77555756e-17, 1.73472348e-16])}",8
-14.58,56.39,[-15.  55.],2.4425128309372856e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98965333,  0.14347925],
       [-0.14347925, -0.98965333]]), 'r': array([-4.69600753e-02,  2.28721714e-08, -4.69600726e-02]), 'qtf': array([-3.50699229e-18, -2.41720479e-17]), 'fvec': array([6.93889390e-18, 2.34187669e-17])}",10
-14.58,-56.39,[-14.58347611 -56.38673547],2.4425128309372856e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98965333, -0.14347925],
       [ 0.14347925, -0.98965333]]), 'r': array([-4.69600753e-02,  2.14997073e-08, -4.69600660e-02]), 'qtf': array([-3.50699229e-18,  2.41720479e-17]), 'fvec': array([ 6.93889390e-18, -2.34187669e-17])}",10
-15.36,61.86,[-15.  60.],1.3347228920484555e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99051964,  0.13737118],
       [-0.13737118, -0.99051964]]), 'r': array([-4.67141638e-02,  2.52021789e-08, -4.67141610e-02]), 'qtf': array([ 3.87302095e-17, -1.27729491e-16]), 'fvec': array([-2.08166817e-17,  1.31838984e-16])}",9
-15.36,-61.86,[-15.3596195  -61.86169749],1.3347228920484555e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99051964, -0.13737118],
       [ 0.13737118, -0.99051964]]), 'r': array([-4.67141638e-02,  2.31773673e-08, -4.67141545e-02]), 'qtf': array([3.87302095e-17, 1.27729491e-16]), 'fvec': array([-2.08166817e-17, -1.31838984e-16])}",9
-16.11,67.37,[-15.  65.],2.841188977517478e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99125543,  0.1319571 ],
       [-0.1319571 , -0.99125543]]), 'r': array([-4.64968537e-02,  2.59319113e-08, -4.64968517e-02]), 'qtf': array([-2.83140468e-17,  2.35589391e-18]), 'fvec': array([ 2.77555756e-17, -6.07153217e-18])}",12
-16.11,-67.37,[-16.10766345 -67.36824563],2.841188977517478e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99125543, -0.1319571 ],
       [ 0.1319571 , -0.99125543]]), 'r': array([-4.64968537e-02,  2.61212084e-08, -4.64968446e-02]), 'qtf': array([-2.83140468e-17, -2.35589391e-18]), 'fvec': array([2.77555756e-17, 6.07153217e-18])}",12
-16.83,-72.9,[-16.83044722 -72.90295166],3.091508911360544e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9918878 , -0.12711643],
       [ 0.12711643, -0.9918878 ]]), 'r': array([-4.63030330e-02,  2.73080770e-08, -4.63030219e-02]), 'qtf': array([-8.69883167e-17, -2.96660254e-16]), 'fvec': array([4.85722573e-17, 3.05311332e-16])}",13
-16.83,72.9,[-19.  75.],3.091508911360544e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9918878 ,  0.12711643],
       [-0.12711643, -0.9918878 ]]), 'r': array([-4.63030330e-02,  2.87416101e-08, -4.63030291e-02]), 'qtf': array([-8.69883167e-17,  2.96660254e-16]), 'fvec': array([ 4.85722573e-17, -3.05311332e-16])}",13
-17.53,-78.46,[-17.53036308 -78.46296478],1.4378597484861402e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99243691, -0.12275576],
       [ 0.12275576, -0.99243691]]), 'r': array([-4.61287754e-02,  2.88856175e-08, -4.61287644e-02]), 'qtf': array([3.13409806e-17, 1.40328719e-16]), 'fvec': array([-1.38777878e-17, -1.43114687e-16])}",10
-17.53,78.46,[-15.  80.],1.4378597484861402e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99243691,  0.12275576],
       [-0.12275576, -0.99243691]]), 'r': array([-4.61287754e-02,  3.11449602e-08, -4.61287720e-02]), 'qtf': array([ 3.13409806e-17, -1.40328719e-16]), 'fvec': array([-1.38777878e-17,  1.43114687e-16])}",10
-18.21,84.05,[-19.  85.],5.928593550334434e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99291802,  0.11880154],
       [-0.11880154, -0.99291802]]), 'r': array([-4.59710163e-02,  3.24439046e-08, -4.59710128e-02]), 'qtf': array([-1.40744479e-17, -5.75910762e-17]), 'fvec': array([2.08166817e-17, 5.55111512e-17])}",10
-18.21,-84.05,[-18.20944883 -84.04588421],5.928593550334434e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99291802, -0.11880154],
       [ 0.11880154, -0.99291802]]), 'r': array([-4.59710163e-02,  3.11840604e-08, -4.59710052e-02]), 'qtf': array([-1.40744479e-17,  5.75910762e-17]), 'fvec': array([ 2.08166817e-17, -5.55111512e-17])}",10
-18.87,89.65,[-19.  90.],6.245606819011808e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99334289,  0.11519507],
       [-0.11519507, -0.99334289]]), 'r': array([-4.58273205e-02,  3.46504003e-08, -4.58273176e-02]), 'qtf': array([6.19343925e-17, 8.05552514e-18]), 'fvec': array([-6.24500451e-17, -8.67361738e-19])}",9
-18.87,-89.65,[-18.86945706 -89.64966573],6.245606819011808e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99334289, -0.11519507],
       [ 0.11519507, -0.99334289]]), 'r': array([-4.58273205e-02,  3.31898792e-08, -4.58273097e-02]), 'qtf': array([ 6.19343925e-17, -8.05552514e-18]), 'fvec': array([-6.24500451e-17,  8.67361738e-19])}",9
-19.51,95.27,[-19.  95.],2.3159695367423234e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99372074,  0.11188875],
       [-0.11188875, -0.99372074]]), 'r': array([-4.56957277e-02,  3.69587071e-08, -4.56957244e-02]), 'qtf': array([8.85593617e-18, 2.31427573e-16]), 'fvec': array([-3.46944695e-17, -2.28983499e-16])}",9
-19.51,-95.27,[-19.511908  -95.2725518],2.3159695367423234e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99372074, -0.11188875],
       [ 0.11188875, -0.99372074]]), 'r': array([-4.56957277e-02,  3.47078289e-08, -4.56957164e-02]), 'qtf': array([ 8.85593617e-18, -2.31427573e-16]), 'fvec': array([-3.46944695e-17,  2.28983499e-16])}",9
-20.14,100.9,[-19. 100.],1.8267387758529397e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99405889,  0.10884355],
       [-0.10884355, -0.99405889]]), 'r': array([-4.55746374e-02,  3.82119104e-08, -4.55746342e-02]), 'qtf': array([ 3.36207522e-17, -1.79553308e-16]), 'fvec': array([-1.38777878e-17,  1.82145965e-16])}",3
-20.14,-100.9,[ -20.13813042 -100.9130183 ],1.8267387758529397e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99405889, -0.10884355],
       [ 0.10884355, -0.99405889]]), 'r': array([-4.55746374e-02,  3.71310596e-08, -4.55746260e-02]), 'qtf': array([3.36207522e-17, 1.79553308e-16]), 'fvec': array([-1.38777878e-17, -1.82145965e-16])}",3
-23.06,-129.3,[ -23.06246232 -129.33753515],1.7402657376242655e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99532627, -0.09656923],
       [ 0.09656923, -0.99532627]]), 'r': array([-4.50873878e-02,  4.69392503e-08, -4.50873748e-02]), 'qtf': array([-2.93916359e-18, -1.74001752e-16]), 'fvec': array([-1.38777878e-17,  1.73472348e-16])}",1
-23.06,129.3,[-19.  60.],1.7402657376242655e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99532627,  0.09656923],
       [-0.09656923, -0.99532627]]), 'r': array([-4.50873878e-02,  4.76748493e-08, -4.50873840e-02]), 'qtf': array([-2.93916359e-18,  1.74001752e-16]), 'fvec': array([-1.38777878e-17, -1.73472348e-16])}",1
