# {'par': {'k': 10; 'D': 0.1; 'v': 0.5; 'tau': 1.0; 'R': 0.5; 'label': 'default'}; 'guess_range': ([-275; 24; 150]; [0; 100; 50]); 'tols': (1e-09; 0.005; 3)}
Sol_r,Sol_i,Guess,g(x),ier,msg,infodict,instances
-4.296,-18.08,[-1.91333333  4.        ],7.944109290391274e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96822343, -0.25008675],
       [ 0.25008675, -0.96822343]]), 'r': array([-4.41292548e+01,  7.30722113e-06, -4.41292522e+01]), 'qtf': array([ 5.99115467e-15, -5.21679385e-15]), 'fvec': array([-7.10542736e-15,  3.55271368e-15])}",34
-5.552,23.24,[-7.89333333 22.        ],2.1390168887322673e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97454543,  0.2241901 ],
       [-0.2241901 , -0.97454543]]), 'r': array([-4.36659801e+01,  8.41555237e-06, -4.36659803e+01]), 'qtf': array([-2.03754437e-14, -6.51003988e-15]), 'fvec': array([2.13162821e-14, 1.77635684e-15])}",35
-5.552,-23.24,[ -5.55166256 -23.24446835],2.1390168887322673e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97454543, -0.2241901 ],
       [ 0.2241901 , -0.97454543]]), 'r': array([-4.36659801e+01,  8.88687569e-06, -4.36659763e+01]), 'qtf': array([-2.03754437e-14,  6.51003988e-15]), 'fvec': array([ 2.13162821e-14, -1.77635684e-15])}",35
-6.699,28.48,[-7.89333333 28.        ],1.022910115643183e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97886803,  0.20449301],
       [-0.20449301, -0.97886803]]), 'r': array([-4.32677402e+01,  1.13922616e-05, -4.32677401e+01]), 'qtf': array([-1.51607405e-14, -1.01161272e-13]), 'fvec': array([3.55271368e-14, 9.59232693e-14])}",35
-6.699,-28.48,[ -6.69908979 -28.48420617],1.022910115643183e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97886803, -0.20449301],
       [ 0.20449301, -0.97886803]]), 'r': array([-4.32677402e+01,  9.69713787e-06, -4.32677357e+01]), 'qtf': array([-1.51607405e-14,  1.01161272e-13]), 'fvec': array([ 3.55271368e-14, -9.59232693e-14])}",35
-7.762,33.79,[-9.88666667 32.        ],2.5864145986817697e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98199043,  0.18893068],
       [-0.18893068, -0.98199043]]), 'r': array([-4.29257550e+01,  1.31976656e-05, -4.29257545e+01]), 'qtf': array([-1.16759778e-14,  2.30786826e-14]), 'fvec': array([ 7.10542736e-15, -2.48689958e-14])}",38
-7.762,-33.79,[ -7.76169702 -33.78871198],2.5864145986817697e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98199043, -0.18893068],
       [ 0.18893068, -0.98199043]]), 'r': array([-4.29257550e+01,  1.15197055e-05, -4.29257498e+01]), 'qtf': array([-1.16759778e-14, -2.30786826e-14]), 'fvec': array([7.10542736e-15, 2.48689958e-14])}",38
-8.756,39.15,[-7.89333333 24.        ],2.864289338439558e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98434178,  0.17627043],
       [-0.17627043, -0.98434178]]), 'r': array([-4.26301002e+01,  1.46884906e-05, -4.26301004e+01]), 'qtf': array([-9.60466938e-15, -2.69845450e-14]), 'fvec': array([1.42108547e-14, 2.48689958e-14])}",39
-8.756,-39.15,[ -8.75574724 -39.14741975],2.864289338439558e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98434178, -0.17627043],
       [ 0.17627043, -0.98434178]]), 'r': array([-4.26301002e+01,  1.35655151e-05, -4.26300956e+01]), 'qtf': array([-9.60466938e-15,  2.69845450e-14]), 'fvec': array([ 1.42108547e-14, -2.48689958e-14])}",39
-9.693,-44.55,[ -9.69292042 -44.55231527],1.7248049877506383e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98617098, -0.16573107],
       [ 0.16573107, -0.98617098]]), 'r': array([-4.23722481e+01,  1.49176683e-05, -4.23722423e+01]), 'qtf': array([-6.69525649e-14,  1.58955580e-13]), 'fvec': array([ 9.23705556e-14, -1.45661261e-13])}",38
-9.693,44.55,[-9.88666667 42.        ],1.7248049877506383e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98617098,  0.16573107],
       [-0.16573107, -0.98617098]]), 'r': array([-4.23722481e+01,  1.68099988e-05, -4.23722472e+01]), 'qtf': array([-6.69525649e-14, -1.58955580e-13]), 'fvec': array([9.23705556e-14, 1.45661261e-13])}",38
-10.58,50.0,[14.03333333 46.        ],7.944109290391274e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98763151,  0.15679284],
       [-0.15679284, -0.98763151]]), 'r': array([-4.21453491e+01,  1.84316497e-05, -4.21453474e+01]), 'qtf': array([ 7.57458403e-15, -2.39469186e-15]), 'fvec': array([-7.10542736e-15,  3.55271368e-15])}",41
-10.58,-50.0,[-10.58193191 -49.99716162],7.944109290391274e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98763151, -0.15679284],
       [ 0.15679284, -0.98763151]]), 'r': array([-4.21453491e+01,  1.67118312e-05, -4.21453418e+01]), 'qtf': array([7.57458403e-15, 2.39469186e-15]), 'fvec': array([-7.10542736e-15, -3.55271368e-15])}",41
-11.43,55.48,[-13.87333333  50.        ],1.2063542588940128e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98882273,  0.14909599],
       [-0.14909599, -0.98882273]]), 'r': array([-4.19440024e+01,  2.07035228e-05, -4.19440006e+01]), 'qtf': array([-1.06240857e-14, -1.20166696e-13]), 'fvec': array([2.84217094e-14, 1.17239551e-13])}",45
-11.43,-55.48,[-11.42948548 -55.47699822],1.2063542588940128e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98882273, -0.14909599],
       [ 0.14909599, -0.98882273]]), 'r': array([-4.19440024e+01,  1.78654038e-05, -4.19439949e+01]), 'qtf': array([-1.06240857e-14,  1.20166696e-13]), 'fvec': array([ 2.84217094e-14, -1.17239551e-13])}",45
-12.24,60.99,[-11.88  48.  ],1.8665276054262033e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98981163,  0.14238308],
       [-0.14238308, -0.98981163]]), 'r': array([-4.17639528e+01,  2.12696667e-05, -4.17639515e+01]), 'qtf': array([-3.35899669e-14,  1.83605466e-13]), 'fvec': array([ 7.10542736e-15, -1.86517468e-13])}",43
-12.24,-60.99,[-12.24086655 -60.98780581],1.8665276054262033e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98981163, -0.14238308],
       [ 0.14238308, -0.98981163]]), 'r': array([-4.17639528e+01,  2.10251950e-05, -4.17639453e+01]), 'qtf': array([-3.35899669e-14, -1.83605466e-13]), 'fvec': array([7.10542736e-15, 1.86517468e-13])}",43
-13.02,66.53,[20.01333333 62.        ],8.910160576636239e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9906449 ,  0.13646494],
       [-0.13646494, -0.9906449 ]]), 'r': array([-4.16018272e+01,  2.39366175e-05, -4.16018259e+01]), 'qtf': array([ 5.08156596e-15, -8.89565840e-14]), 'fvec': array([7.10542736e-15, 8.88178420e-14])}",44
-13.02,-66.53,[-13.0203285  -66.52627566],8.910160576636239e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9906449 , -0.13646494],
       [ 0.13646494, -0.9906449 ]]), 'r': array([-4.16018272e+01,  2.17814665e-05, -4.16018197e+01]), 'qtf': array([5.08156596e-15, 8.89565840e-14]), 'fvec': array([ 7.10542736e-15, -8.88178420e-14])}",44
-13.77,-72.09,[-13.77135375 -72.08964633],2.287175839499905e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99135606, -0.13119894],
       [ 0.13119894, -0.99135606]]), 'r': array([-4.14549256e+01,  2.43357355e-05, -4.14549184e+01]), 'qtf': array([ 1.27824506e-14, -2.28360115e-13]), 'fvec': array([-4.26325641e-14,  2.24709140e-13])}",46
-13.77,72.09,[-13.87333333  70.        ],2.287175839499905e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99135606,  0.13119894],
       [-0.13119894, -0.99135606]]), 'r': array([-4.14549256e+01,  2.52302014e-05, -4.14549249e+01]), 'qtf': array([1.27824506e-14, 2.28360115e-13]), 'fvec': array([-4.26325641e-14, -2.24709140e-13])}",46
-14.5,77.68,[-17.86  76.  ],3.3516233813403333e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99196972,  0.12647561],
       [-0.12647561, -0.99196972]]), 'r': array([-4.13210703e+01,  2.78301240e-05, -4.13210686e+01]), 'qtf': array([ 1.59363454e-13, -2.94850950e-13]), 'fvec': array([-1.20792265e-13,  3.12638804e-13])}",47
-14.5,-77.68,[-14.49683576 -77.67558533],3.3516233813403333e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99196972, -0.12647561],
       [ 0.12647561, -0.99196972]]), 'r': array([-4.13210703e+01,  2.50122004e-05, -4.13210619e+01]), 'qtf': array([1.59363454e-13, 2.94850950e-13]), 'fvec': array([-1.20792265e-13, -3.12638804e-13])}",47
-15.2,83.28,[-15.86666667  82.        ],2.0121517438645076e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99250436,  0.12220923],
       [-0.12220923, -0.99250436]]), 'r': array([-4.11984800e+01,  2.88360121e-05, -4.11984785e+01]), 'qtf': array([-1.56199656e-13, -1.26843265e-13]), 'fvec': array([1.70530257e-13, 1.06803455e-13])}",46
-15.2,-83.28,[-15.19920943 -83.28210167],2.0121517438645076e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99250436, -0.12220923],
       [ 0.12220923, -0.99250436]]), 'r': array([-4.11984800e+01,  2.77072326e-05, -4.11984716e+01]), 'qtf': array([-1.56199656e-13,  1.26843265e-13]), 'fvec': array([ 1.70530257e-13, -1.06803455e-13])}",46
-15.88,88.91,[-15.86666667  76.        ],1.2250424425677882e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99297411,  0.11833179],
       [-0.11833179, -0.99297411]]), 'r': array([-4.10856925e+01,  3.02690943e-05, -4.10856913e+01]), 'qtf': array([-4.91506928e-14,  1.12211850e-13]), 'fvec': array([ 3.55271368e-14, -1.17239551e-13])}",48
-15.88,-88.91,[-15.8805466  -88.90747999],1.2250424425677882e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99297411, -0.11833179],
       [ 0.11833179, -0.99297411]]), 'r': array([-4.10856925e+01,  2.95675918e-05, -4.10856843e+01]), 'qtf': array([-4.91506928e-14, -1.12211850e-13]), 'fvec': array([3.55271368e-14, 1.17239551e-13])}",48
-16.54,94.55,[-17.86  92.  ],2.89518918803528e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99338996,  0.11478848],
       [-0.11478848, -0.99338996]]), 'r': array([-4.09814922e+01,  3.18854540e-05, -4.09814909e+01]), 'qtf': array([3.83675633e-14, 2.86965389e-13]), 'fvec': array([-7.10542736e-14, -2.80664381e-13])}",45
-16.54,-94.55,[-16.54262745 -94.55023007],2.89518918803528e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99338996, -0.11478848],
       [ 0.11478848, -0.99338996]]), 'r': array([-4.09814922e+01,  3.14918765e-05, -4.09814834e+01]), 'qtf': array([ 3.83675633e-14, -2.86965389e-13]), 'fvec': array([-7.10542736e-14,  2.80664381e-13])}",45
-17.19,100.2,[-17.86  98.  ],1.1089077414548575e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99376054,  0.11153466],
       [-0.11153466, -0.99376054]]), 'r': array([-4.08848607e+01,  3.42282998e-05, -4.08848590e+01]), 'qtf': array([5.34454468e-14, 9.71614533e-14]), 'fvec': array([-6.39488462e-14, -9.05941988e-14])}",10
-17.19,-100.2,[ -17.18699485 -100.20904764],1.1089077414548575e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99376054, -0.11153466],
       [ 0.11153466, -0.99376054]]), 'r': array([-4.08848607e+01,  3.28001662e-05, -4.08848515e+01]), 'qtf': array([ 5.34454468e-14, -9.71614533e-14]), 'fvec': array([-6.39488462e-14,  9.05941988e-14])}",10
