# {'par': {'k': 10; 'D': 0.05; 'v': 0.5; 'tau': 1.0; 'R': 0.5; 'label': '(D_0.05)'}; 'guess_range': ([-275; 24; 150]; [0; 100; 50]); 'tols': (1e-09; 0.005; 3)}
Sol_r,Sol_i,Guess,g(x),ier,msg,infodict,instances
-4.877,-18.71,[ -4.87711198 -18.71094491],9.275062463698822e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.94656041, -0.32252657],
       [ 0.32252657, -0.94656041]]), 'r': array([-7.07001711e+03,  1.19920608e-03, -7.07001656e+03]), 'qtf': array([1.2115787e-12, 9.1955892e-12]), 'fvec': array([ 1.81898940e-12, -9.09494702e-12])}",28
-4.877,18.71,[-7.89333333 14.        ],9.275062463698822e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.94656041,  0.32252657],
       [-0.32252657, -0.94656041]]), 'r': array([-7.07001711e+03,  1.12933947e-03, -7.07001732e+03]), 'qtf': array([ 1.2115787e-12, -9.1955892e-12]), 'fvec': array([1.81898940e-12, 9.09494702e-12])}",28
-6.398,-23.41,[ -6.39763339 -23.40891496],1.571512365956321e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.95563599, -0.29455027],
       [ 0.29455027, -0.95563599]]), 'r': array([-6.94817911e+03,  1.42563238e-03, -6.94817846e+03]), 'qtf': array([-5.49028133e-12, -1.47248743e-11]), 'fvec': array([9.09494702e-13, 1.56887836e-11])}",36
-6.398,23.41,[-3.90666667 12.        ],1.571512365956321e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.95563599,  0.29455027],
       [-0.29455027, -0.95563599]]), 'r': array([-6.94817911e+03,  1.51819756e-03, -6.94817935e+03]), 'qtf': array([-5.49028133e-12,  1.47248743e-11]), 'fvec': array([ 9.09494702e-13, -1.56887836e-11])}",36
-7.817,28.22,[-7.89333333 26.        ],4.169378558092887e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96218922,  0.27238193],
       [-0.27238193, -0.96218922]]), 'r': array([-6.84999321e+03,  1.76443919e-03, -6.84999314e+03]), 'qtf': array([-2.77209791e-12,  3.11435238e-12]), 'fvec': array([ 1.81898940e-12, -3.75166564e-12])}",32
-7.817,-28.22,[ -7.81745028 -28.21998059],4.169378558092887e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96218922, -0.27238193],
       [ 0.27238193, -0.96218922]]), 'r': array([-6.84999321e+03,  1.66850104e-03, -6.84999221e+03]), 'qtf': array([-2.77209791e-12, -3.11435238e-12]), 'fvec': array([1.81898940e-12, 3.75166564e-12])}",32
-9.154,33.12,[-9.88666667 32.        ],1.8773136118823472e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96712575,  0.25429861],
       [-0.25429861, -0.96712575]]), 'r': array([-6.76880648e+03,  2.11630334e-03, -6.76880650e+03]), 'qtf': array([-1.16510263e-12,  1.87369468e-11]), 'fvec': array([-3.63797881e-12, -1.84172677e-11])}",36
-9.154,-33.12,[ -9.15420224 -33.12298826],1.8773136118823472e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96712575, -0.25429861],
       [ 0.25429861, -0.96712575]]), 'r': array([-6.76880648e+03,  1.84471803e-03, -6.76880550e+03]), 'qtf': array([-1.16510263e-12, -1.87369468e-11]), 'fvec': array([-3.63797881e-12,  1.84172677e-11])}",36
-10.42,38.1,[-9.88666667 36.        ],2.123236759858401e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97096822,  0.23920851],
       [-0.23920851, -0.97096822]]), 'r': array([-6.70029381e+03,  2.28806548e-03, -6.70029381e+03]), 'qtf': array([ 1.47149218e-12, -2.11813159e-11]), 'fvec': array([3.63797881e-12, 2.09183781e-11])}",40
-10.42,-38.1,[-10.42092487 -38.1026426 ],2.123236759858401e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97096822, -0.23920851],
       [ 0.23920851, -0.97096822]]), 'r': array([-6.70029381e+03,  2.23137806e-03, -6.70029267e+03]), 'qtf': array([1.47149218e-12, 2.11813159e-11]), 'fvec': array([ 3.63797881e-12, -2.09183781e-11])}",40
-11.63,43.15,[-11.88  36.  ],3.6662903532026344e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97403806,  0.22638429],
       [-0.22638429, -0.97403806]]), 'r': array([-6.64151349e+03,  2.59759467e-03, -6.64151349e+03]), 'qtf': array([-1.05113131e-12, -3.51237924e-12]), 'fvec': array([1.81898940e-12, 3.18323146e-12])}",41
-11.63,-43.15,[-11.62757082 -43.14746277],3.6662903532026344e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97403806, -0.22638429],
       [ 0.22638429, -0.97403806]]), 'r': array([-6.64151349e+03,  2.44748074e-03, -6.64151234e+03]), 'qtf': array([-1.05113131e-12,  3.51237924e-12]), 'fvec': array([ 1.81898940e-12, -3.18323146e-12])}",41
-12.78,-48.25,[-12.7819413  -48.24857211],2.8760747774580336e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97654323, -0.21532142],
       [ 0.21532142, -0.97654323]]), 'r': array([-6.59039045e+03,  2.66653370e-03, -6.59038916e+03]), 'qtf': array([2.86031638e-12, 3.00659830e-13]), 'fvec': array([-2.72848411e-12, -9.09494702e-13])}",43
-12.78,48.25,[-13.87333333  44.        ],2.8760747774580336e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97654323,  0.21532142],
       [-0.21532142, -0.97654323]]), 'r': array([-6.59039045e+03,  2.89561657e-03, -6.59039038e+03]), 'qtf': array([ 2.86031638e-12, -3.00659830e-13]), 'fvec': array([-2.72848411e-12,  9.09494702e-13])}",43
-13.89,-53.4,[-13.89028481 -53.39894026],9.656275778979762e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97862391, -0.20565805],
       [ 0.20565805, -0.97862391]]), 'r': array([-6.54541534e+03,  3.01272338e-03, -6.54541391e+03]), 'qtf': array([-1.98589086e-12, -9.44986240e-12]), 'fvec': array([0.00000000e+00, 9.65627578e-12])}",42
-13.89,53.4,[-15.86666667  52.        ],9.656275778979762e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97862391,  0.20565805],
       [-0.20565805, -0.97862391]]), 'r': array([-6.54541534e+03,  3.02260256e-03, -6.54541521e+03]), 'qtf': array([-1.98589086e-12,  9.44986240e-12]), 'fvec': array([ 0.00000000e+00, -9.65627578e-12])}",42
-14.96,58.59,[-15.86666667  56.        ],3.4587714016754794e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98037785,  0.19712755],
       [-0.19712755, -0.98037785]]), 'r': array([-6.50546181e+03,  3.61150692e-03, -6.50546153e+03]), 'qtf': array([ 2.04517582e-11, -2.78932886e-11]), 'fvec': array([-1.45519152e-11,  3.13775672e-11])}",45
-14.96,-58.59,[-14.95769761 -58.5928871 ],3.4587714016754794e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98037785, -0.19712755],
       [ 0.19712755, -0.98037785]]), 'r': array([-6.50546181e+03,  2.98732088e-03, -6.50546021e+03]), 'qtf': array([2.04517582e-11, 2.78932886e-11]), 'fvec': array([-1.45519152e-11, -3.13775672e-11])}",45
-15.99,63.83,[-15.86666667  62.        ],1.8303227805061495e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98187523,  0.18952847],
       [-0.18952847, -0.98187523]]), 'r': array([-6.46967021e+03,  3.75021613e-03, -6.46967008e+03]), 'qtf': array([-1.76255619e-11,  4.93434034e-12]), 'fvec': array([ 1.63709046e-11, -8.18545232e-12])}",45
-15.99,-63.83,[-15.98840062 -63.82574568],1.8303227805061495e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98187523, -0.18952847],
       [ 0.18952847, -0.98187523]]), 'r': array([-6.46967021e+03,  3.34940996e-03, -6.46966871e+03]), 'qtf': array([-1.76255619e-11, -4.93434034e-12]), 'fvec': array([1.63709046e-11, 8.18545232e-12])}",45
-16.99,69.09,[-17.86  68.  ],4.5698228894660565e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98316762,  0.18270585],
       [-0.18270585, -0.98316762]]), 'r': array([-6.43737315e+03,  3.98126187e-03, -6.43737287e+03]), 'qtf': array([ 2.55431132e-12, -3.78929742e-12]), 'fvec': array([-1.81898940e-12,  4.19220214e-12])}",47
-16.99,-69.09,[-16.98593624 -69.09362618],4.5698228894660565e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98316762, -0.18270585],
       [ 0.18270585, -0.98316762]]), 'r': array([-6.43737315e+03,  3.61250031e-03, -6.43737147e+03]), 'qtf': array([2.55431132e-12, 3.78929742e-12]), 'fvec': array([-1.81898940e-12, -4.19220214e-12])}",47
-17.95,-74.39,[-17.95331178 -74.39324613],4.5511100336432005e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98429381, -0.17653811],
       [ 0.17653811, -0.98429381]]), 'r': array([-6.40804212e+03,  4.06669845e-03, -6.40804053e+03]), 'qtf': array([-6.23760389e-12, -4.50816210e-11]), 'fvec': array([-1.81898940e-12,  4.54747351e-11])}",45
-17.95,74.39,[-17.86  72.  ],4.5511100336432005e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98429381,  0.17653811],
       [-0.17653811, -0.98429381]]), 'r': array([-6.40804212e+03,  4.12981921e-03, -6.40804202e+03]), 'qtf': array([-6.23760389e-12,  4.50816210e-11]), 'fvec': array([-1.81898940e-12, -4.54747351e-11])}",45
-18.89,79.72,[-21.84666667  78.        ],3.065752715098492e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98528341,  0.17092862],
       [-0.17092862, -0.98528341]]), 'r': array([-6.38125444e+03,  4.48245108e-03, -6.38125426e+03]), 'qtf': array([-5.85637226e-12, -3.00929705e-11]), 'fvec': array([1.09139364e-11, 2.86490831e-11])}",50
-18.89,-79.72,[-18.89310614 -79.72180544],3.065752715098492e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98528341, -0.17092862],
       [ 0.17092862, -0.98528341]]), 'r': array([-6.38125444e+03,  4.22858112e-03, -6.38125273e+03]), 'qtf': array([-5.85637226e-12,  3.00929705e-11]), 'fvec': array([ 1.09139364e-11, -2.86490831e-11])}",50
-19.81,85.08,[-19.85333333  78.        ],1.7214454811207998e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98615952,  0.16579929],
       [-0.16579929, -0.98615952]]), 'r': array([-6.35666590e+03,  4.70373316e-03, -6.35666563e+03]), 'qtf': array([-6.37730862e-12,  1.59896025e-11]), 'fvec': array([ 3.63797881e-12, -1.68256520e-11])}",50
-19.81,-85.08,[-19.80755062 -85.07689273],1.7214454811207998e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98615952, -0.16579929],
       [ 0.16579929, -0.98615952]]), 'r': array([-6.35666590e+03,  4.51471898e-03, -6.35666410e+03]), 'qtf': array([-6.37730862e-12, -1.59896025e-11]), 'fvec': array([3.63797881e-12, 1.68256520e-11])}",50
-20.7,-90.46,[-20.69859114 -90.45641379],3.9729930831859185e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9869403 , -0.16108647],
       [ 0.16108647, -0.9869403 ]]), 'r': array([-6.33399403e+03,  4.64513129e-03, -6.33399221e+03]), 'qtf': array([9.96353516e-12, 3.84603090e-11]), 'fvec': array([-3.63797881e-12, -3.95630195e-11])}",47
-20.7,90.46,[-21.84666667  88.        ],3.9729930831859185e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9869403 ,  0.16108647],
       [-0.16108647, -0.9869403 ]]), 'r': array([-6.33399403e+03,  5.07482680e-03, -6.33399378e+03]), 'qtf': array([ 9.96353516e-12, -3.84603090e-11]), 'fvec': array([-3.63797881e-12,  3.95630195e-11])}",47
-21.57,-95.86,[-21.56793681 -95.85853607],3.939868168154921e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98764029, -0.15673755],
       [ 0.15673755, -0.98764029]]), 'r': array([-6.31300465e+03,  4.88494030e-03, -6.31300260e+03]), 'qtf': array([ 2.24928592e-12, -3.23469844e-12]), 'fvec': array([-2.72848411e-12,  2.84217094e-12])}",42
-21.57,95.86,[-21.84666667  94.        ],3.939868168154921e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98764029,  0.15673755],
       [-0.15673755, -0.98764029]]), 'r': array([-6.31300465e+03,  5.31170394e-03, -6.31300422e+03]), 'qtf': array([2.24928592e-12, 3.23469844e-12]), 'fvec': array([-2.72848411e-12, -2.84217094e-12])}",42
-22.42,101.3,[-7.89333333 96.        ],6.346292147798344e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98827124,  0.15270873],
       [-0.15270873, -0.98827124]]), 'r': array([-6.29350103e+03,  5.60419999e-03, -6.29350065e+03]), 'qtf': array([ 3.57147539e-11, -5.24594964e-11]), 'fvec': array([-2.72848411e-11,  5.72981662e-11])}",5
-22.42,-101.3,[ -22.41709845 -101.28164514],6.346292147798344e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98827124, -0.15270873],
       [ 0.15270873, -0.98827124]]), 'r': array([-6.29350103e+03,  5.11987999e-03, -6.29349901e+03]), 'qtf': array([3.57147539e-11, 5.24594964e-11]), 'fvec': array([-2.72848411e-11, -5.72981662e-11])}",5
-25.64,123.2,[-13.87333333  36.        ],1.4580309236299762e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99027326,  0.13913615],
       [-0.13913615, -0.99027326]]), 'r': array([-6.22737290e+03,  6.70449980e-03, -6.22737231e+03]), 'qtf': array([1.45369161e-11, 1.12404918e-12]), 'fvec': array([-1.45519152e-11,  9.09494702e-13])}",1
-25.64,-123.2,[ -25.63674877 -123.15752951],1.4580309236299762e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99027326, -0.13913615],
       [ 0.13913615, -0.99027326]]), 'r': array([-6.22737290e+03,  6.05764940e-03, -6.22737055e+03]), 'qtf': array([ 1.45369161e-11, -1.12404918e-12]), 'fvec': array([-1.45519152e-11, -9.09494702e-13])}",1
-27.15,134.2,[-23.84  94.  ],3.784252152648432e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99104394,  0.13353617],
       [-0.13353617, -0.99104394]]), 'r': array([-6.19989552e+03,  7.18733349e-03, -6.19989497e+03]), 'qtf': array([-2.33614560e-12,  3.77703436e-11]), 'fvec': array([-2.72848411e-12, -3.77440301e-11])}",1
-27.15,-134.2,[ -27.15448592 -134.19060868],3.784252152648432e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99104394, -0.13353617],
       [ 0.13353617, -0.99104394]]), 'r': array([-6.19989552e+03,  6.62787513e-03, -6.19989311e+03]), 'qtf': array([-2.33614560e-12, -3.77703436e-11]), 'fvec': array([-2.72848411e-12,  3.77440301e-11])}",1
-30.04,-156.4,[ -30.0368126  -156.41438624],1.2370465364015621e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99227624, -0.12404785],
       [ 0.12404785, -0.99227624]]), 'r': array([-6.15307650e+03,  7.86249456e-03, -6.15307413e+03]), 'qtf': array([ 2.14320872e-12, -1.21833932e-11]), 'fvec': array([-3.63797881e-12,  1.18234311e-11])}",1
-30.04,156.4,[-17.86  62.  ],1.2370465364015621e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99227624,  0.12404785],
       [-0.12404785, -0.99227624]]), 'r': array([-6.15307650e+03,  8.07652357e-03, -6.15307615e+03]), 'qtf': array([2.14320872e-12, 1.21833932e-11]), 'fvec': array([-3.63797881e-12, -1.18234311e-11])}",1
-36.54,212.7,[ 6.06 92.  ],6.55546342935884e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99427126,  0.10688618],
       [-0.10688618, -0.99427126]]), 'r': array([-6.06753532e+03,  1.06735900e-02, -6.06753464e+03]), 'qtf': array([-6.71079115e-12, -6.52102397e-11]), 'fvec': array([1.36424205e-11, 6.41193765e-11])}",1
-36.54,-212.7,[ -36.54231608 -212.69160908],6.55546342935884e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99427126, -0.10688618],
       [ 0.10688618, -0.99427126]]), 'r': array([-6.06753532e+03,  1.04223853e-02, -6.06753235e+03]), 'qtf': array([-6.71079115e-12,  6.52102397e-11]), 'fvec': array([ 1.36424205e-11, -6.41193765e-11])}",1
